Frequency (Hz)	Level (dB)
672.239685	-44.572453
672.912598	-46.012177
673.585510	-45.458431
674.258423	-44.973019
674.931335	-44.840706
675.604248	-44.169170
676.277161	-46.383396
676.950073	-46.148235
677.622986	-45.057201
678.295898	-43.792011
678.968811	-46.333923
679.641724	-46.100403
680.314636	-45.491104
680.987549	-44.380989
681.660461	-45.742535
682.333374	-45.227646
683.006287	-45.661434
683.679199	-43.258350
684.352112	-44.255459
685.025024	-42.911873
685.697937	-43.402534
686.370850	-40.032673
687.043762	-41.415058
687.716675	-44.023758
688.389587	-40.649456
689.062500	-40.594997
689.735413	-37.646870
690.408325	-40.070084
691.081238	-38.757027
691.754150	-38.976421
692.427063	-38.686119
693.099976	-38.721931
693.772888	-39.357903
694.445801	-39.634415
695.118713	-39.803432
695.791626	-41.203331
696.464539	-38.270298
697.137451	-36.093025
697.810364	-37.522942
698.483276	-36.673416
699.156189	-36.495880
699.829102	-35.952881
700.502014	-35.408218
701.174927	-37.923870
701.847839	-36.542969
702.520752	-36.211815
703.193665	-34.408024
703.866577	-34.057781
704.539490	-35.416786
705.212402	-35.060951
705.885315	-32.220310
706.558228	-35.223019
707.231140	-32.636822
707.904053	-33.265915
708.576965	-32.638962
709.249878	-33.596249
709.922791	-35.097519
710.595703	-33.240158
711.268616	-31.247553
711.941528	-34.767849
712.614441	-31.227547
713.287354	-31.985468
713.960266	-32.951294
714.633179	-31.942202
715.306091	-31.572321
715.979004	-31.819782
716.651917	-30.046007
717.324829	-31.521288
717.997742	-30.244516
718.670654	-31.824003
719.343567	-30.683708
720.016479	-31.499123
720.689392	-27.542795
721.362305	-28.064455
722.035217	-28.727127
722.708130	-27.344339
723.381042	-28.373005
724.053955	-27.347391
724.726868	-28.788424
725.399780	-27.026310
726.072693	-26.692137
726.745605	-27.383099
727.418518	-26.694283
728.091431	-26.913235
728.764343	-25.562355
729.437256	-25.265026
730.110168	-25.716942
730.783081	-23.649673
731.455994	-24.546824
732.128906	-24.219622
732.801819	-24.802769
733.474731	-23.734861
734.147644	-23.263046
734.820557	-25.150702
735.493469	-24.051289
736.166382	-23.394312
736.839294	-23.593723
737.512207	-23.732944
738.185120	-22.702288
738.858032	-24.287157
739.530945	-24.227102
740.203857	-23.430544
740.876770	-22.825001
741.549683	-23.717957
742.222595	-22.832764
742.895508	-23.148405
743.568420	-23.747862
744.241333	-23.263807
744.914246	-23.328350
745.587158	-22.815899
746.260071	-21.068148
746.932983	-22.564047
747.605896	-23.020298
748.278809	-23.216845
748.951721	-23.332224
749.624634	-23.649096
750.297546	-23.214190
750.970459	-23.242126
751.643372	-23.791870
752.316284	-23.849632
752.989197	-24.121550
753.662109	-23.106735
754.335022	-23.865395
755.007935	-24.132471
755.680847	-24.634089
756.353760	-23.261700
757.026672	-23.440241
757.699585	-24.526138
758.372498	-25.048960
759.045410	-24.124369
759.718323	-25.899261
760.391235	-24.995136
761.064148	-24.402260
761.737061	-25.777744
762.409973	-25.182850
763.082886	-25.624025
763.755798	-25.577908
764.428711	-23.955143
765.101624	-26.104473
765.774536	-26.846949
766.447449	-26.040924
767.120361	-25.389898
767.793274	-25.767248
768.466187	-25.551941
769.139099	-25.862234
769.812012	-27.030499
770.484924	-26.063425
771.157837	-25.649317
771.830750	-26.322937
772.503662	-25.961445
773.176575	-27.092554
773.849487	-26.936714
774.522400	-26.071419
775.195312	-27.279839
775.868225	-26.073435
776.541138	-26.413160
777.214050	-27.241056
777.886963	-27.488373
778.559875	-27.112961
779.232788	-27.829582
779.905701	-28.766205
780.578613	-27.390583
781.251526	-26.766743
781.924438	-28.937834
782.597351	-28.726133
783.270264	-26.789608
783.943176	-28.214573
784.616089	-27.492451
785.289001	-29.310276
785.961914	-27.876839
786.634827	-28.030678
787.307739	-28.795576
787.980652	-31.018871
788.653564	-29.831594
789.326477	-29.521116
789.999390	-33.596291
790.672302	-32.803371
791.345215	-34.094444
792.018127	-32.732559
792.691040	-32.921803
793.363953	-37.698799
794.036865	-35.025154
794.709778	-35.164810
795.382690	-36.194664
796.055603	-38.697845
796.728516	-36.314415
797.401428	-37.715458
798.074341	-37.626728
798.747253	-39.311661
799.420166	-38.870354
800.093079	-39.666363
800.765991	-41.377281
801.438904	-39.801193
802.111816	-40.666958
802.784729	-40.058929
803.457642	-41.135372
804.130554	-42.094601
804.803467	-40.528439
805.476379	-40.947430
806.149292	-42.795429
806.822205	-44.279228
807.495117	-41.699600
808.168030	-42.056595
808.840942	-43.458313
809.513855	-43.294807
810.186768	-41.888145
810.859680	-42.199432
811.532593	-43.943279
812.205505	-44.103569
812.878418	-43.224400
813.551331	-43.417912
814.224243	-44.619553
814.897156	-45.305935
815.570068	-44.639542
816.242981	-43.850357
816.915894	-43.943279
817.588806	-44.116825
818.261719	-43.675594
818.934631	-44.071995
819.607544	-45.126965
820.280457	-45.573528
820.953369	-45.514668
821.626282	-45.522854
822.299194	-45.376049
822.972107	-45.615585
823.645020	-45.492805
824.317932	-44.360298
824.990845	-43.900543
825.663757	-46.072056
826.336670	-45.290661
827.009583	-45.519669
827.682495	-45.190113
828.355408	-46.648289
829.028320	-46.599277
829.701233	-45.398117
830.374146	-45.385483
831.047058	-45.100674
831.719971	-45.618275
832.392883	-44.257343
833.065796	-45.368580
833.738708	-45.848606
834.411621	-45.198616
835.084534	-45.179363
835.757446	-44.320309
836.430359	-45.513771
837.103271	-45.958466
837.776184	-45.898453
838.449097	-44.823330
839.122009	-44.195831
839.794922	-45.381386
840.467834	-44.436916
841.140747	-44.567833
841.813660	-44.709930
842.486572	-44.145054
843.159485	-44.712070
843.832397	-44.288342
844.505310	-41.551991
845.178223	-44.363373
845.851135	-43.316860
846.524048	-42.363815
847.196960	-42.015041
847.869873	-44.026314
848.542786	-43.856060
849.215698	-44.191845
849.888611	-43.174065
