Frequency (Hz)	Level (dB)
932.617188	-49.601921
933.593750	-50.383968
934.570312	-49.195652
935.546875	-49.474823
936.523438	-49.408787
937.500000	-51.229145
938.476562	-49.075912
939.453125	-49.099529
940.429688	-50.085838
941.406250	-49.526855
942.382812	-50.676071
943.359375	-49.474766
944.335938	-50.198872
945.312500	-51.763489
946.289062	-49.279850
947.265625	-49.655567
948.242188	-51.055332
949.218750	-51.663425
950.195312	-50.041882
951.171875	-50.984245
952.148438	-51.171844
953.125000	-50.722755
954.101562	-49.029251
955.078125	-50.916058
956.054688	-50.216583
957.031250	-51.536758
958.007812	-50.984894
958.984375	-51.543655
959.960938	-51.413704
960.937500	-51.398270
961.914062	-49.967838
962.890625	-50.331158
963.867188	-50.614288
964.843750	-52.070374
965.820312	-51.467556
966.796875	-50.705082
967.773438	-51.369305
968.750000	-50.396614
969.726562	-52.306942
970.703125	-50.908180
971.679688	-50.555134
972.656250	-51.040543
973.632812	-51.571941
974.609375	-51.331871
975.585938	-49.787422
976.562500	-51.417217
977.539062	-51.527790
978.515625	-51.018761
979.492188	-51.451958
980.468750	-49.826824
981.445312	-50.326717
982.421875	-50.605324
983.398438	-51.022842
984.375000	-51.114536
985.351562	-50.004799
986.328125	-52.000305
987.304688	-51.177868
988.281250	-50.972275
989.257812	-49.871689
990.234375	-50.501305
991.210938	-51.559647
992.187500	-50.957310
993.164062	-51.146324
994.140625	-51.695992
995.117188	-51.692059
996.093750	-51.370613
997.070312	-51.759689
998.046875	-51.989616
999.023438	-50.341961
1000.000000	-50.997829
1000.976562	-51.259247
1001.953125	-50.835476
1002.929688	-50.276356
1003.906250	-49.609840
1004.882812	-52.194817
1005.859375	-51.631271
1006.835938	-50.865082
1007.812500	-50.720268
1008.789062	-51.154495
1009.765625	-51.002262
1010.742188	-51.122387
1011.718750	-50.995686
1012.695312	-51.902935
1013.671875	-50.992458
1014.648438	-51.978859
1015.625000	-52.131367
1016.601562	-50.999973
1017.578125	-49.934803
1018.554688	-50.552628
1019.531250	-50.129520
1020.507812	-50.128090
1021.484375	-50.419292
1022.460938	-52.551823
1023.437500	-52.183395
1024.414062	-50.919277
1025.390625	-50.928093
1026.367188	-50.226585
1027.343750	-50.755539
1028.320312	-51.010468
1029.296875	-51.775970
1030.273438	-52.998528
1031.250000	-51.248341
1032.226562	-51.343102
1033.203125	-50.892952
1034.179688	-50.651619
1035.156250	-51.824844
1036.132812	-51.933182
1037.109375	-51.394394
1038.085938	-52.493958
1039.062500	-51.045856
1040.039062	-50.747330
1041.015625	-50.761150
1041.992188	-51.608910
1042.968750	-52.601917
1043.945312	-51.397255
1044.921875	-52.262939
1045.898438	-51.940216
1046.875000	-51.545753
1047.851562	-52.168411
1048.828125	-52.380486
1049.804688	-51.760731
1050.781250	-52.538315
1051.757812	-53.115063
1052.734375	-52.082733
1053.710938	-52.375923
1054.687500	-51.215675
1055.664062	-53.099876
1056.640625	-50.369125
1057.617188	-52.468510
1058.593750	-53.274517
1059.570312	-52.485249
1060.546875	-51.552509
1061.523438	-51.608780
1062.500000	-53.006866
1063.476562	-51.812263
1064.453125	-52.761471
1065.429688	-53.726196
1066.406250	-51.671341
1067.382812	-53.709019
1068.359375	-52.268864
1069.335938	-51.712807
1070.312500	-51.676754
1071.289062	-51.908978
1072.265625	-52.396103
1073.242188	-52.670692
1074.218750	-53.094452
1075.195312	-50.997784
1076.171875	-52.429661
1077.148438	-51.793007
1078.125000	-51.517120
1079.101562	-50.561840
1080.078125	-52.816139
1081.054688	-53.144707
1082.031250	-51.302242
1083.007812	-52.314705
1083.984375	-51.998123
1084.960938	-52.014252
1085.937500	-52.153015
1086.914062	-52.260361
1087.890625	-53.097515
1088.867188	-53.481510
1089.843750	-53.412621
1090.820312	-52.441891
1091.796875	-53.165798
1092.773438	-52.434303
1093.750000	-52.301929
1094.726562	-51.607311
1095.703125	-51.556660
1096.679688	-52.907455
1097.656250	-50.852242
1098.632812	-52.943981
1099.609375	-53.086243
1100.585938	-53.069229
1101.562500	-52.072128
1102.539062	-50.795200
1103.515625	-51.787197
1104.492188	-52.073246
1105.468750	-52.735077
1106.445312	-52.935902
1107.421875	-51.497330
1108.398438	-53.297104
1109.375000	-52.750919
1110.351562	-52.191093
1111.328125	-51.573082
1112.304688	-52.174770
1113.281250	-51.141972
1114.257812	-52.342804
1115.234375	-53.575451
1116.210938	-50.867531
1117.187500	-51.845345
1118.164062	-51.665070
1119.140625	-52.557652
1120.117188	-52.218994
1121.093750	-50.999996
1122.070312	-50.806705
1123.046875	-51.866718
1124.023438	-51.670376
1125.000000	-52.627033
1125.976562	-52.132618
1126.953125	-50.879478
1127.929688	-51.301727
1128.906250	-51.270725
1129.882812	-51.690067
1130.859375	-50.063194
1131.835938	-50.201027
1132.812500	-50.505295
1133.789062	-49.615547
1134.765625	-50.020817
1135.742188	-51.045589
1136.718750	-49.426014
1137.695312	-50.547138
1138.671875	-51.348862
1139.648438	-50.227558
1140.625000	-50.383972
1141.601562	-48.492855
1142.578125	-49.367798
1143.554688	-48.519970
1144.531250	-48.657238
1145.507812	-49.142803
1146.484375	-48.378433
1147.460938	-48.785843
1148.437500	-50.086670
1149.414062	-48.690292
1150.390625	-48.890873
1151.367188	-48.950943
1152.343750	-48.825020
1153.320312	-50.564724
1154.296875	-49.771324
1155.273438	-50.964680
1156.250000	-49.207321
1157.226562	-50.758820
1158.203125	-49.668495
1159.179688	-49.028320
1160.156250	-50.186226
1161.132812	-49.776653
1162.109375	-51.286072
1163.085938	-50.967293
1164.062500	-50.311592
1165.039062	-50.330338
1166.015625	-50.195099
1166.992188	-50.794785
1167.968750	-51.746819
1168.945312	-52.100365
1169.921875	-51.998333
1170.898438	-53.256996
1171.875000	-51.081547
1172.851562	-50.349213
1173.828125	-51.501614
1174.804688	-51.740349
1175.781250	-52.164539
1176.757812	-50.987728
1177.734375	-52.445496
1178.710938	-50.632179
1179.687500	-51.930927
1180.664062	-51.959995
1181.640625	-51.453815
1182.617188	-51.075371
1183.593750	-52.811951
1184.570312	-53.397385
1185.546875	-52.573437
1186.523438	-52.548836
1187.500000	-52.385315
1188.476562	-52.384666
1189.453125	-52.956959
1190.429688	-51.570034
1191.406250	-53.537865
1192.382812	-52.061836
1193.359375	-52.184834
1194.335938	-53.507805
1195.312500	-52.189434
1196.289062	-52.619255
1197.265625	-52.257835
1198.242188	-52.302002
1199.218750	-53.489594
1200.195312	-53.044975
1201.171875	-54.331211
1202.148438	-53.384953
1203.125000	-53.090706
1204.101562	-53.081520
1205.078125	-52.371754
1206.054688	-53.230133
1207.031250	-53.219166
1208.007812	-53.067780
1208.984375	-53.783123
1209.960938	-53.731892
1210.937500	-54.054531
1211.914062	-54.625668
1212.890625	-54.678055
1213.867188	-56.461647
