Frequency (Hz)	Level (dB)
1121.093750	-62.004547
1122.070312	-61.018761
1123.046875	-60.226295
1124.023438	-59.736069
1125.000000	-60.508282
1125.976562	-60.717964
1126.953125	-60.327267
1127.929688	-59.056522
1128.906250	-58.778236
1129.882812	-59.614677
1130.859375	-59.315292
1131.835938	-58.621990
1132.812500	-59.559948
1133.789062	-58.217911
1134.765625	-56.482048
1135.742188	-56.583260
1136.718750	-56.875340
1137.695312	-55.630341
1138.671875	-55.900509
1139.648438	-56.458260
1140.625000	-54.814999
1141.601562	-54.914852
1142.578125	-55.450268
1143.554688	-54.483780
1144.531250	-54.912914
1145.507812	-54.409477
1146.484375	-53.867886
1147.460938	-53.947159
1148.437500	-53.768784
1149.414062	-54.706718
1150.390625	-55.578350
1151.367188	-53.069935
1152.343750	-56.488464
1153.320312	-54.180561
1154.296875	-54.837524
1155.273438	-55.651890
1156.250000	-54.545109
1157.226562	-57.985687
1158.203125	-57.153435
1159.179688	-56.384987
1160.156250	-55.411877
1161.132812	-57.103729
1162.109375	-56.000240
1163.085938	-56.593952
1164.062500	-58.009392
1165.039062	-57.002987
1166.015625	-57.427250
1166.992188	-57.721588
1167.968750	-59.499283
1168.945312	-59.537285
1169.921875	-59.129631
1170.898438	-58.039120
1171.875000	-59.080654
1172.851562	-58.176697
1173.828125	-59.758274
1174.804688	-60.933582
1175.781250	-59.782135
1176.757812	-58.736683
1177.734375	-59.602051
1178.710938	-61.029819
1179.687500	-61.482681
1180.664062	-61.021656
1181.640625	-60.610249
1182.617188	-60.403370
1183.593750	-61.857224
1184.570312	-61.613762
1185.546875	-60.871597
1186.523438	-61.633930
1187.500000	-62.553249
1188.476562	-62.249241
1189.453125	-60.592831
1190.429688	-61.313599
1191.406250	-60.629215
1192.382812	-62.476978
1193.359375	-63.489258
1194.335938	-63.323223
1195.312500	-62.749023
1196.289062	-63.281689
1197.265625	-64.351425
1198.242188	-63.874599
1199.218750	-64.119705
1200.195312	-63.365318
1201.171875	-63.834167
1202.148438	-63.391697
1203.125000	-63.000282
1204.101562	-64.060509
1205.078125	-64.975548
1206.054688	-65.232811
1207.031250	-65.433731
1208.007812	-64.824112
1208.984375	-64.767860
1209.960938	-65.754013
1210.937500	-65.758842
1211.914062	-65.182861
1212.890625	-64.981010
1213.867188	-65.979561
