Frequency (Hz)	Level (dB)
821.626282	-76.474106
822.299194	-74.590637
822.972107	-75.328461
823.645020	-77.520248
824.317932	-75.951668
824.990845	-76.880997
825.663757	-76.041763
826.336670	-76.231003
827.009583	-76.659370
827.682495	-77.782860
828.355408	-76.421684
829.028320	-76.702324
829.701233	-77.045944
830.374146	-75.761154
831.047058	-76.548126
831.719971	-78.132919
832.392883	-76.973663
833.065796	-76.387306
833.738708	-76.558357
834.411621	-74.895966
835.084534	-75.858505
835.757446	-76.615990
836.430359	-75.104691
837.103271	-77.249153
837.776184	-76.308685
838.449097	-76.942123
839.122009	-76.834358
839.794922	-78.684731
840.467834	-75.183846
841.140747	-76.617706
841.813660	-77.239876
842.486572	-74.846771
843.159485	-75.884872
843.832397	-75.234138
844.505310	-76.374229
845.178223	-74.368622
845.851135	-75.620018
846.524048	-75.253326
847.196960	-73.743477
847.869873	-76.112007
848.542786	-74.470619
849.215698	-74.142616
849.888611	-75.615364
